"","Taxonomic_ID","DirectSM_H4","DirectSM_H5","DirectSM_H6","DirectSM_H7","SM_H4","SM_H5","SM_H6","SM_H7"
"33","773",21.2632281812477,51.5011561214163,35.556121341782,121.187785237497,35.7465557961605,1448.6853920263,61.9353241079857,179.836643305308
"34","780",1.25077812830869,0,0,0,4.54956164678407,1.48354878855739,2.47741296431943,0
"35","848",1.25077812830869,12.5074236294868,1.34174042799177,0,3.24968689056005,2.22532318283609,0.825804321439809,7.49319347105451
"36","906",1.25077812830869,0,0,0,1.94981213433603,0,0.825804321439809,0
"37","953",280.174300741146,0,0.670870213995887,0,804.622474102668,20.7696830398035,0,0
"38","963",3.75233438492606,3.6786540086726,30.8600298438108,8.18836386739842,0.64993737811201,0,66.0643457151847,56.1989510329088
"39","1060",1.25077812830869,0,0,0,0,0,0,0
"40","1158",1.25077812830869,0,0,0,0,0,0,0
"41","1243",1651.02712936747,11.0359620260178,65.074410757601,55.6808742983092,1583.24745308086,8.15951833706567,93.3158883226984,78.6785314460723
"42","1253",2.50155625661737,0,0,1.63767277347968,3.89962426867206,0,7.43223889295828,0
"43","1279",37.5233438492606,438.495557833773,155.641889647046,216.172806099318,18.8481839652483,120.909226267428,36.3353901433516,2307.90358908479
"44","1298",1.25077812830869,8.09303881907971,0,0,0,0,0,0
"45","1301",1.25077812830869,369.336862470729,38.2396021977655,16.3767277347968,3.24968689056005,160.223269164199,3.30321728575924,1101.49944024501
"46","1350",70.0435751852864,5.15011561214163,5.36696171196709,3.27534554695937,33.1468062837125,14.0937134912952,9.90965185727771,11.2397902065818
"47","1357",28.7678969510998,90.4948886133459,8.05044256795064,8.18836386739842,27.2973698807044,63.792597907968,20.6451080359952,2019.41564044919
"48","1372",2.50155625661737,0,0,1.63767277347968,0,0,0,0
"49","1375",1.25077812830869,3.6786540086726,0,1.63767277347968,0.64993737811201,2.22532318283609,0,0
"50","1386",5.00311251323475,48.5582329144783,193.210621630815,4.91301832043905,1.94981213433603,5.93419515422958,1943.94337266931,0
"51","1578",33105.5955000743,27391.2577485761,32616.368064052,42104.5670061627,106958.894441137,47788.8153514051,72477.5420754863,5721.05321515012
"52","1663",2.50155625661737,0,0.670870213995887,0,1.94981213433603,0,0,0
"53","1678",16.2601156680129,22.0719240520356,12.7465340659218,54.0432015248295,1.94981213433603,35.6051709253775,14.0386734644767,22.4795804131635
"54","1696",3.75233438492606,5.15011561214163,0,1.63767277347968,1.29987475622402,0,0.825804321439809,0
"55","1716",1.25077812830869,105.945235449771,14.7591447079095,8.18836386739842,3.24968689056005,23.7367806169183,2.47741296431943,74.9319347105451
"56","1763",1.25077812830869,0,0.670870213995887,0,1.29987475622402,0.741774394278697,0,0
"57","1839",1.25077812830869,0,0,0,0.64993737811201,0.741774394278697,0,0
"58","1865",3.75233438492606,0,0,0,0.64993737811201,0,0,0
"59","1883",7.50466876985212,2.20719240520356,3.35435106997943,26.2027643756749,3.89962426867206,4.45064636567218,6.60643457151847,33.7193706197453
"60","1988",1.25077812830869,0,0.670870213995887,0,0,0,0,0
"61","2034",20.012450052939,0,14.7591447079095,3.27534554695937,8.44918591545613,3.70887197139349,19.8193037145554,3.74659673552725
"62","2132",247.65406940512,81.6661189925316,807.056867437052,478.200449856067,1139.34022383035,523.69272236076,478.966506435089,71.1853379750178
"63","2184",1.25077812830869,0,0,0,0,0,0,0
"64","2706",50.0311251323474,135.374467519152,91.2383491034406,49.1301832043905,35.0966184180485,57.1166283594597,85.8836494297401,26.2261771486908
"65","2737",2.50155625661737,0,0,0,0,0.741774394278697,0,0
"66","2745",3.75233438492606,1.47146160346904,0,1.63767277347968,3.89962426867206,0,0,0
"67","2768",1.25077812830869,0,0,0,0,0,0,0
"68","2849",1.25077812830869,0,0,0,0,0.741774394278697,0,0
"69","3066",1.25077812830869,0,0.670870213995887,0,0,0,0.825804321439809,0
"70","3310",2.50155625661737,0,0,0,0,0,0,0
"71","3328",31.2694532077172,0,0.670870213995887,1.63767277347968,7.14931115923211,0,0,3.74659673552725
"72","3337",75378.143902523,168.482353597205,115.389676807292,94.9850208618216,10340.5036857621,384.239136236365,40.4644117505506,142.370675950036
"73","3387",21.2632281812477,0,0,1.63767277347968,14.9485596965762,0,9.0838475358379,0
"74","3413",3.75233438492606,0.735730801734519,22.8095872758601,1.63767277347968,3.89962426867206,2.22532318283609,45.4192376791895,0
"75","3468",21.2632281812477,1374.34513764008,483.026554077038,6668.60353360927,3.89962426867206,7407.35910126707,208.928493324272,1071.52666636079
"76","3497",36.2725657209519,20.6004624485665,50.9861362636874,36.028801016553,28.5972446369284,38.5722685024922,14.8644777859166,0
"77","3504",2.50155625661737,7.35730801734519,11.4047936379301,4.91301832043905,1.94981213433603,11.1266159141805,10.7354561787175,0
"78","3511",8.7554468981608,93.4378118202839,185.160179062865,60.5938926187483,2.59974951244804,55.6330795709023,160.206038359323,11.2397902065818
"79","3543",1.25077812830869,0,2.68348085598355,4.91301832043905,1.94981213433603,0,0.825804321439809,0
"80","3573",5.00311251323475,0.735730801734519,0,0,1.94981213433603,2.96709757711479,0,0
"81","3603",127.579369087486,12.5074236294868,244.867628108499,568.27245239745,72.1430489704331,12.6101647027379,530.166374364357,56.1989510329088
"82","3633",3.75233438492606,2.94292320693808,6.70870213995887,13.1013821878375,5.19949902489608,19.2861342512461,11.5612605001573,29.972773884218
"83","3648",2.50155625661737,0,0,0,0,0.741774394278697,0.825804321439809,0
"84","3651",1.25077812830869,0,0,0,1.29987475622402,0,0,0
"85","3653",37.5233438492606,2.94292320693808,2.01261064198766,6.55069109391873,27.9473072588164,0.741774394278697,4.12902160719904,0
"86","3655",8.7554468981608,3.6786540086726,0.670870213995887,3.27534554695937,5.19949902489608,1.48354878855739,0,3.74659673552725
"87","3660",1.25077812830869,0,0.670870213995887,0,1.29987475622402,0,0,0
"88","3678",36.2725657209519,3.6786540086726,3.35435106997943,32.7534554695937,13.6486849403522,0.741774394278697,1.65160864287962,0
"89","3681",1.25077812830869,0,0,0,1.29987475622402,0,0,0
"90","3689",3.75233438492606,3.6786540086726,4.02522128397532,4.91301832043905,3.89962426867206,3.70887197139349,3.30321728575924,3.74659673552725
"91","3701",2.50155625661737,0.735730801734519,1.34174042799177,1.63767277347968,0,0,0,3.74659673552725
"92","3705",2.50155625661737,60.3299257422306,7.37957235395475,13.1013821878375,6.4993737811201,25.9621037997544,4.95482592863885,3.74659673552725
"93","3725",5.00311251323475,204.533162882196,46.2900447657162,36.028801016553,1.29987475622402,34.8633965310988,18.1676950716758,3.74659673552725
"94","3749",22.5140063095564,22.8076548537701,6.70870213995887,16.3767277347968,24.6976203682564,32.6380733482627,3.30321728575924,3.74659673552725
"95","3754",43.777234490804,11.7716928277523,8.72131278194652,55.6808742983092,40.2961174429446,16.3190366741313,2.47741296431943,0
"96","3764",18.7616719246303,19.1290008450975,27.5056787738313,55.6808742983092,21.4479334776963,2.22532318283609,21.470912357435,14.986386942109
"97","3766",6.25389064154343,5.15011561214163,2.68348085598355,6.55069109391873,1.94981213433603,8.90129273134437,0.825804321439809,3.74659673552725
"98","3794",5.00311251323475,0,0.670870213995887,0,8.44918591545613,2.96709757711479,0,0
"99","3808",25.0155625661737,1.47146160346904,2.68348085598355,1.63767277347968,23.3977456120324,0,1.65160864287962,0
"100","3817",1.25077812830869,0.735730801734519,2.01261064198766,3.27534554695937,0.64993737811201,5.19242075995088,3.30321728575924,0
"101","3826",3.75233438492606,0.735730801734519,2.01261064198766,1.63767277347968,1.94981213433603,4.45064636567218,4.12902160719904,0
"102","3846",7.50466876985212,0,3.35435106997943,0,5.84943640300809,0.741774394278697,2.47741296431943,0
"103","3865",7.50466876985212,0,0,1.63767277347968,7.14931115923211,0,1.65160864287962,0
"104","3867",2.50155625661737,7.35730801734519,14.0882744939136,14.7390549613171,1.94981213433603,8.90129273134437,7.43223889295828,7.49319347105451
"105","3869",16.2601156680129,2.20719240520356,1.34174042799177,3.27534554695937,7.79924853734412,4.45064636567218,0.825804321439809,7.49319347105451
"106","3877",1.25077812830869,28.6935012676462,87.8839980334611,21.2897460552359,0.64993737811201,81.5951833706567,61.9353241079857,11.2397902065818
"107","3883",3.75233438492606,0,0,0,1.94981213433603,0,0,0
"108","3896",22.5140063095564,0,2.68348085598355,0,11.0489354279042,0,2.47741296431943,0
"109","3898",12.5077812830869,92.7020810185494,390.446464545606,65.5069109391873,5.19949902489608,7.41774394278697,427.766638505821,22.4795804131635
"110","3913",3.75233438492606,1.47146160346904,2.68348085598355,1.63767277347968,5.19949902489608,8.15951833706567,1.65160864287962,7.49319347105451
"111","3932",30.0186750794085,33.1078860780534,5419.96045887277,779.532240176329,17.5483092090243,281.132495431626,11262.3193357961,280.994755164544
"112","3939",1.25077812830869,0,0.670870213995887,0,0,0,0,0
"113","3971",7.50466876985212,4.41438481040711,3.35435106997943,9.8260366408781,8.44918591545613,2.22532318283609,5.78063025007866,0
"114","3980",8.7554468981608,0.735730801734519,3.35435106997943,0,13.6486849403522,5.19242075995088,4.95482592863885,0
"115","3982",20.012450052939,0,2.68348085598355,0,12.3488101841282,1.48354878855739,3.30321728575924,0
"116","3987",2.50155625661737,0.735730801734519,2.68348085598355,1.63767277347968,1.29987475622402,2.22532318283609,2.47741296431943,0
"117","4028",3.75233438492606,0,0,3.27534554695937,3.89962426867206,1.48354878855739,0,0
"118","4051",3.75233438492606,0,0,0,1.94981213433603,0,0,0
"119","4053",2.50155625661737,0,2.68348085598355,0,2.59974951244804,0.741774394278697,0.825804321439809,0
"120","4085",5.00311251323475,0,2.01261064198766,0,3.24968689056005,0.741774394278697,1.65160864287962,11.2397902065818
"121","4107",3.75233438492606,7.35730801734519,4.02522128397532,9.8260366408781,11.0489354279042,16.3190366741313,9.0838475358379,7.49319347105451
"122","4119",1.25077812830869,2.94292320693808,9.39218299594241,3.27534554695937,2.59974951244804,5.19242075995088,4.12902160719904,0
"123","4145",116.322365932708,402.444748548782,705.084594909677,3188.54888996494,42.8958669553926,1022.90688971032,398.863487255428,472.071188676434
"124","4147",1.25077812830869,0,0,0,0.64993737811201,0,0,0
"125","4295",6.25389064154343,1.47146160346904,4.69609149797121,1.63767277347968,5.19949902489608,2.96709757711479,0,0
"126","4375",5.00311251323475,0.735730801734519,0,0,1.94981213433603,0,1.65160864287962,0
"127","4418",1.25077812830869,0,0.670870213995887,1.63767277347968,0.64993737811201,0.741774394278697,0,0
"128","4430",2.50155625661737,0.735730801734519,0,0,1.94981213433603,0,0.825804321439809,0
"129","4435",1.25077812830869,0.735730801734519,0,1.63767277347968,0,0,0.825804321439809,0
"130","4439",1.25077812830869,0,1.34174042799177,0,2.59974951244804,0,4.95482592863885,0
"131","4441",7.50466876985212,3.6786540086726,8.72131278194652,0,5.84943640300809,7.41774394278697,6.60643457151847,0
"132","4473",3.75233438492606,1.47146160346904,0.670870213995887,0,1.94981213433603,0,1.65160864287962,0
"133","4512",2.50155625661737,0,0,3.27534554695937,0,1.48354878855739,0.825804321439809,3.74659673552725
"134","4527",2.50155625661737,0,0.670870213995887,1.63767277347968,0.64993737811201,1.48354878855739,2.47741296431943,0
"135","4564",7.50466876985212,7.35730801734519,1.34174042799177,6.55069109391873,1.94981213433603,8.15951833706567,2.47741296431943,232.28899760269
"136","4575",15.0093375397042,2072.55366848614,293.170283516202,85.1589842209435,2.59974951244804,92.7217992848371,427.766638505821,59.9455477684361
"137","4614",1.25077812830869,0,0,0,0,0,0.825804321439809,0
"138","4640",1.25077812830869,0,0.670870213995887,0,0,0.741774394278697,0.825804321439809,0
"139","4672",6.25389064154343,0,0,4.91301832043905,1.29987475622402,0.741774394278697,0,3.74659673552725
"140","4678",2.50155625661737,6.62157721561067,4.69609149797121,1.63767277347968,5.84943640300809,2.22532318283609,4.12902160719904,3.74659673552725
"141","4685",1676.04269193364,0,3.35435106997943,1.63767277347968,2166.24128124733,0.741774394278697,4.95482592863885,7.49319347105451
"142","4719",2853.02491067211,55.9155409318235,307.929428224112,222.723497193237,1835.42315578832,12030.0971264119,234.528427288906,26.2261771486908
"143","4943",1.25077812830869,0,0.670870213995887,0,0.64993737811201,0,0,0
"144","4953",7.50466876985212,0.735730801734519,1.34174042799177,4.91301832043905,8.44918591545613,0,0,0
"145","5052",6.25389064154343,4.41438481040711,0,0,1.94981213433603,2.22532318283609,1.65160864287962,0
"146","5073",3.75233438492606,0.735730801734519,41.593953267745,8.18836386739842,0.64993737811201,0,0,22.4795804131635
"147","5506",1.25077812830869,0.735730801734519,6.70870213995887,1.63767277347968,0.64993737811201,2.22532318283609,6.60643457151847,0
"148","5533",2.50155625661737,0.735730801734519,0.670870213995887,0,1.29987475622402,0,0,0
"149","5579",336.459316515037,4.41438481040711,32.8726404857984,49.1301832043905,172.233405199683,13.3519390970165,28.0773469289535,14.986386942109
"150","5598",191.369053631229,13.2431544312213,19.4552362058807,4.91301832043905,90.3412955575694,9.64306712562306,11.5612605001573,11.2397902065818
"151","5658",1.25077812830869,0,1.34174042799177,3.27534554695937,1.29987475622402,0,0,3.74659673552725
"152","5810",1.25077812830869,0,0,0,0,0.741774394278697,0,0
"153","5884",1.25077812830869,0,0,0,0,0.741774394278697,0,0
"154","5890",1.25077812830869,0,0,0,0,0.741774394278697,0,0
"155","6181",1.25077812830869,0,1.34174042799177,0,1.94981213433603,0.741774394278697,0,0
"156","6215",1.25077812830869,0,0,0,0.64993737811201,1.48354878855739,0,0
"157","6564",2.50155625661737,0.735730801734519,2.01261064198766,4.91301832043905,2.59974951244804,2.22532318283609,1.65160864287962,0
"158","6849",1.25077812830869,0,0,1.63767277347968,0,0.741774394278697,0,0
"159","6953",1.25077812830869,0,0,0,0,0,0,0
"160","7045",1.25077812830869,0,0,0,0.64993737811201,0,0,0
"161","7090",30.0186750794085,0,12.075663851926,0,2.59974951244804,0,25.5999339646341,0
"162","7106",2.50155625661737,0,0,0,1.94981213433603,8.15951833706567,0,18.7329836776363
"163","7115",1.25077812830869,0,0,1.63767277347968,1.29987475622402,0,0,0
"164","7129",5.00311251323475,0,0,0,1.94981213433603,0,0,0
"165","7136",8.7554468981608,0.735730801734519,638.668443724084,1.63767277347968,22.7478082339203,14.8354878855739,2458.41946492631,7.49319347105451
"166","7164",1.25077812830869,0,0,1.63767277347968,0,0,1.65160864287962,3.74659673552725
"167","7369",1.25077812830869,0,0,0,0,0,0,0
"168","7374",3.75233438492606,0,0.670870213995887,0,3.24968689056005,0,1.65160864287962,0
"169","7456",1.25077812830869,0,0,0,0.64993737811201,0.741774394278697,0,0
"170","7459",939.334374359823,993.972313143335,536.025300982713,800.821986231565,802.02272459022,1442.00942247779,607.791980579699,157.357062892145
"171","7502",1.25077812830869,0,0,0,0,0,0,0
"172","10552",1.25077812830869,0,0,0,0,0,0,0
"173","10663",3.75233438492606,16.9218084398939,16.1008851359013,67.144583712667,1.94981213433603,0.741774394278697,6.60643457151847,322.207319255344
"174","12109",1.25077812830869,0,0,0,0,0,0,0
"175","13163",2.50155625661737,0,1.34174042799177,8.18836386739842,1.29987475622402,0.741774394278697,0.825804321439809,0
"176","13332",3.75233438492606,3.6786540086726,2.68348085598355,1.63767277347968,12.3488101841282,3.70887197139349,2.47741296431943,0
"177","13390",2.50155625661737,0,0,0,0.64993737811201,0,0,0
"178","13596",1.25077812830869,3.6786540086726,37.5687319837696,1.63767277347968,5.19949902489608,7.41774394278697,39.6386074291108,3.74659673552725
"179","13673",35.0217875926432,2.20719240520356,2.68348085598355,1.63767277347968,9.74906067168015,0.741774394278697,7.43223889295828,0
"180","13687",30.0186750794085,24.2791164572391,1.34174042799177,3.27534554695937,12.9987475622402,1.48354878855739,3.30321728575924,7.49319347105451
"181","13749",1.25077812830869,1.47146160346904,0.670870213995887,0,0,2.96709757711479,0.825804321439809,0
"182","13893",7.50466876985212,0.735730801734519,38.9104724117614,0,11.6988728060162,62.3090491194106,29.7289555718331,0
"183","19151",2.50155625661737,13.2431544312213,2.01261064198766,3.27534554695937,0,2.96709757711479,2.47741296431943,0
"184","20339",111.319253419473,0,0,0,76.0426732391051,0,0,0
