"","Taxonomic_ID","DirectSM_H4","DirectSM_H5","DirectSM_H6","DirectSM_H7","SM_H4","SM_H5","SM_H6","SM_H7"
"418","1100043",162628.098556356,10352.3756858751,126479.961593639,778898.131102033,97153.426137049,12403.4568993105,309586.892265739,1201991.20668725
"419","1108849",0,0,0,0,0,0,0,0
"420","1196083",0,0,0,0,0,0.551436309043281,0,0
"421","1196095",20.2535110364876,247.467147869525,51.4640002320859,236.537237516854,37.3093034320465,1602.47391407978,37.7127420137624,16.4723272017476
"422","1199245",1.26584443978047,0,0,0,0,0,0,0
"423","1209493",0,0,0,0,0,0,0,0
"424","1218493",8.8609110784633,38.4323979645853,2.99209303674918,8.6327458947757,16.8658494966785,59.0036850676311,4.78891962079523,5.49077573391586
"425","1218494",5.06337775912189,33.7455201640261,1.79525582204951,10.3592950737308,5.62194983222618,19.3002708165148,0.598614952599404,5.49077573391586
"426","1218495",8.8609110784633,22.4970134426841,41.2908839071387,24.171688505372,17.8880221934469,28.1232517612073,80.2144036483201,0
"427","1218496",36.7094887536337,47.8061535657037,29.9209303674918,32.8044344001477,93.5288017543083,30.3289969973805,43.6988915397565,5.49077573391586
"428","1219382",1.26584443978047,0,0,0,0,0,0,0
"429","1239307",2296.24181376178,0.937375560111837,2.99209303674918,1.72654917895514,1776.02506063509,15.4402166532119,0.598614952599404,16.4723272017476
"430","1267021",46.8362442718775,1466.99275157502,116.691628433218,336.677089896252,95.0620607994609,5938.4176120871,93.383932605507,16.4723272017476
"431","1273402",6.32922219890236,0,0,0,1.53325904515259,0,0,0
"432","1278212",0,0,0,0,0,0,0,0
"433","1285595",0,0,0,0,0,0,0,0
"434","1291283",11.3925999580242,0,0,3.45309835791028,1.53325904515259,0,0.598614952599404,5.49077573391586
"435","1331682",1.26584443978047,0,0,0,0.511086348384198,0,0,0
"436","1338689",7.59506663868283,0,0,0,2.04434539353679,0,0,0
"437","1365876",1.26584443978047,3.74950224044735,0,0,0,8.27154463564922,0,0
"438","1367496",1.26584443978047,0,0,0,0,0,0,0
"439","1411621",1.26584443978047,0,0,0,0.511086348384198,0.551436309043281,0,0
"440","1463165",1.26584443978047,0,0,0,0.511086348384198,0,0,0
"441","1484158",1.26584443978047,0,0,3.45309835791028,3.06651809030519,0,1.19722990519881,0
"442","1486991",0,0,0,0,0,0,0,0
"443","1495331",1.26584443978047,0,0,0,0,0,0,0
"444","1499687",1.26584443978047,0,0,0,0,0,0,0
"445","1500686",1.26584443978047,0,0,0,0,0,0,0
"446","1510841",108.862621821121,27.1838912432433,22.7399070792938,119.131893347905,157.414595302333,26.4689428340775,38.3113569663618,137.269393347896
"447","1523415",6.32922219890236,0.937375560111837,0,0,1.53325904515259,0,0.598614952599404,0
"448","1545702",3.79753331934142,10.3111311612302,0.598418607349836,8.6327458947757,1.53325904515259,11.0287261808656,0.598614952599404,0
"449","1545728",1.26584443978047,0,0,0,0,0,0,0
"450","1549858",1.26584443978047,0,0,0,0,0,0.598614952599404,0
"451","1573227",0,0,0,0,0,0,0,0
"452","1579979",1.26584443978047,0,0,0,0,0,0,0
"453","1583341",1.26584443978047,0,0,0,0.511086348384198,0,0.598614952599404,0
"454","1609758",1.26584443978047,0,0,0,0,0,0,0
"455","1615494",5.06337775912189,1.87475112022367,5.38576746614852,8.6327458947757,12.2660723612208,0,13.7681439097863,27.4538786695793
"456","1619313",91.140799664194,7.49900448089469,16.7557210057954,6.90619671582056,110.905737599371,3.30861785425969,28.134902772172,16.4723272017476
"457","1639133",648.112353167602,0,0.598418607349836,0,405.291474268669,3.30861785425969,1.19722990519881,5.49077573391586
"458","1686310",21.519355476268,65.6162892078286,31.1177675821915,127.76463924268,27.5986628127467,1067.02925799875,44.8961214449553,263.557235227961
"459","1703250",5.06337775912189,0,0,0,0,0,0,0
"460","1708541",0,0,0,0,0,0,0,0
"461","1718259",0,0,0,0,0,0,0,0
"462","1744888",5.06337775912189,0.937375560111837,0,0,1.53325904515259,0,1.19722990519881,0
"463","1745854",1.26584443978047,0,0,0,0,0,0,0
"464","1746199",1.26584443978047,0,0,0,0,0,0,0
"465","1761016",1.26584443978047,0,0,0,0,0,0,0
"466","1775880",1.26584443978047,0.937375560111837,0,0,1.53325904515259,0,0,0
"467","1778262",1.26584443978047,0,0,0,1.53325904515259,0,0.598614952599404,0
"468","1785128",1.26584443978047,0,0,0,1.0221726967684,0,0,0
"469","1795043",2.53168887956094,0,0,0,0,0.551436309043281,0,0
"470","1795874",1.26584443978047,0,0,0,0,0,0,0
"471","1809055",1.26584443978047,0,0,0,1.53325904515259,0,0.598614952599404,0
"472","1827481",1.26584443978047,0,0,0,0,0,0,0
"473","1835702",2.53168887956094,0,0,0,0,0,0,0
"474","1857654",6.32922219890236,0.937375560111837,3.59051164409902,0,2.04434539353679,0,1.79584485779821,0
"475","1891675",1.26584443978047,0,0,0,0,0,0,0
"476","1903714",1.26584443978047,0,0.598418607349836,0,0,0,0.598614952599404,0
"477","1905288",20.2535110364876,0,0.598418607349836,0,29.1319218578993,10.4772898718223,0.598614952599404,0
"478","1909732",1.26584443978047,0,0,0,0.511086348384198,0,0,0
"479","1914861",934.193196557988,0,2.99209303674918,0,1022.1726967684,0,0.598614952599404,5.49077573391586
"480","1933880",1.26584443978047,0.937375560111837,0,0,0,0,0,0
"481","2018007",1.26584443978047,0,1.19683721469967,0,0.511086348384198,0,0,0
"482","2018305",1.26584443978047,0,0,0,0,0,0,0
"483","2026720",1.26584443978047,0,0,0,0,0,0,0
"484","2027919",2.53168887956094,0,0,0,2.55543174192099,0.551436309043281,1.19722990519881,0
"485","2029986",2.53168887956094,0,0,0,2.04434539353679,0,0,0
"486","2057025",1.26584443978047,0,0,0,2.04434539353679,0,0,0
"487","2059264",3.79753331934142,0,0,0,1.53325904515259,0,0,0
"488","2070539",1.26584443978047,0,0,0,3.06651809030519,0.551436309043281,0,0
"489","2079596",1.26584443978047,0,0,0,1.0221726967684,0,0,0
"490","2080419",1.26584443978047,0,0,0,0,0,0,0
"491","2082949",1.26584443978047,0,0,0,0,0,0,0
"492","2126069",2.53168887956094,0,0.598418607349836,0,0.511086348384198,0,0,0
"493","2126321",1.26584443978047,0,0,0,0,0.551436309043281,0,0
"494","2136182",1.26584443978047,0,0,0,0.511086348384198,0,0,16.4723272017476
"495","2153385",1.26584443978047,0,0,0,1.0221726967684,0,0,0
"496","2170413",269.624865673241,516.493933621622,1307.54465705939,450.629335707292,1058.97091385206,599.411267930047,1674.32602242053,93.3431874765696
"497","2171755",1.26584443978047,0,0,1.72654917895514,0,0,0,0
"498","2172029",1.26584443978047,0,0,0,0,0,0,0
"499","2202564",34.1777998740727,208.097374344828,184.911349671099,139.850483495366,56.2194983222618,82.1640100474489,114.335455946486,5.49077573391586
"500","2249431",0,0,0,0,0,0.551436309043281,0,0
"501","2267679",15.1901332773657,0,0,0,1.0221726967684,1.10287261808656,0,0
"502","2315217",1.26584443978047,0,2.39367442939934,0,0,0,0.598614952599404,0
"503","2419772",3.79753331934142,2.81212668033551,8.97627911024754,5.17964753686542,6.64412252899458,6.06579939947609,12.5709140045875,0
"504","2447890",3.79753331934142,0,0,0,5.11086348384198,0,0,0
"505","2487345",170.888999370364,69.3657914482759,309.980838607215,122.584991705815,450.778159274863,183.076854602369,779.396668284424,93.3431874765696
"506","2488567",3.79753331934142,0,0,0,1.0221726967684,0,0,0
"507","2499074",10.1267555182438,0,0,0,5.11086348384198,0,0,0
"508","2500547",3.79753331934142,0,0.598418607349836,0,18.9101948902153,0,0.598614952599404,0
"509","2582905",1.26584443978047,0,0,0,0,0,0,0
"510","2583577",15.1901332773657,0.937375560111837,0,3.45309835791028,7.15520887737877,0,0,0
"511","2588708",1.26584443978047,0,0,0,0,0,0,0
"512","2591635",2.53168887956094,0,0,0,3.06651809030519,0,0,0
"513","2603276",73.4189775072674,0,0,0,15.3325904515259,0,0,5.49077573391586
"514","2605424",1.26584443978047,0,0,0,0,0,0,0
"515","2609257",1.26584443978047,0,0,0,0,0,0,0
"516","2650775",1.26584443978047,0,0,0,0,0,0,0
"517","2676441",78.4823552663893,39.3697735246971,28.7240931527921,146.756680211187,77.1740386060139,34.7404874697267,44.8961214449553,148.250944815728
"518","2692756",1.26584443978047,0,3.59051164409902,0,0,0,1.19722990519881,0
"519","2694930",1.26584443978047,0,0,0,0,0,0,0
"520","2714935",1.26584443978047,0,0,0,0,0,0,5.49077573391586
"521","2721246",1.26584443978047,0,0,0,0,0,0,0
"522","9",0,2.81212668033551,0.598418607349836,0,0.511086348384198,0,0,0
"523","72",0,0,0,0,0,0,0,0
"524","271",0,0,0,0,0,0,0,0
"525","274",0,3.74950224044735,0,0,0,0,0,0
"526","277",0,0,0,0,0,0,0,0
"527","280",0,0,0,0,0,0,0,0
"528","293",0,0.937375560111837,0,0,0,1.10287261808656,0,0
"529","297",0,162.165971899348,0,0,0,1.65430892712984,0,0
"530","301",0,1.87475112022367,0,0,0,0,0,0
"531","329",0,0,0,1.72654917895514,0,0,0,0
"532","339",0,2.81212668033551,1.19683721469967,0,0,2.20574523617312,3.59168971559642,5.49077573391586
"533","396",0,0.937375560111837,0,0,0,0,0,0
"534","435",0,0.937375560111837,0,0,0.511086348384198,0,0.598614952599404,0
"535","484",0,2.81212668033551,0,0,0,0,0,0
"536","488",0,23.4343890027959,0.598418607349836,0,0.511086348384198,3.86005416330297,0,16.4723272017476
"537","495",0,6.56162892078286,0,0,0,0,0,0
"538","511",0,0.937375560111837,0,0,0.511086348384198,0,0,0
"539","529",0,1.87475112022367,1.19683721469967,6.90619671582056,0.511086348384198,0,0,0
"540","552",0,0.937375560111837,5.98418607349836,6.90619671582056,0.511086348384198,0.551436309043281,13.1695289571869,5.49077573391586
"541","554",0,0.937375560111837,0,0,0,0,0,0
"542","666",0,0.937375560111837,0,0,0,0,0,0
"543","727",0,0.937375560111837,0,0,0,0,0,0
"544","729",0,20.6222623224604,3.59051164409902,1.72654917895514,0,3.30861785425969,1.19722990519881,10.9815514678317
"545","732",0,2.81212668033551,0,0,0,0,0,0
"546","827",0,1.87475112022367,0,0,0,0,0,0
"547","851",0,1.87475112022367,0,0,0,0,0,0
"548","1017",0,9.37375560111836,0.598418607349836,0,0,1.10287261808656,0,5.49077573391586
"549","1019",0,4.68687780055918,0,0,0,0.551436309043281,0,0
"550","1042",0,0.937375560111837,0,0,0,0,0,0
"551","1245",0,0.937375560111837,10.771534932297,3.45309835791028,1.53325904515259,0.551436309043281,7.18337943119285,10.9815514678317
"552","1252",0,5.62425336067102,0,0,0,1.10287261808656,0,16.4723272017476
"553","1260",0,0,0,0,0,0,0,0
"554","1270",0,1.87475112022367,0,1.72654917895514,0,0,0,0
"555","1283",0,3.74950224044735,2.39367442939934,0,0.511086348384198,2.20574523617312,0,27.4538786695793
"556","1290",0,94.6749315712955,6.58260468084819,3.45309835791028,0,14.3373440351253,0.598614952599404,38.435430137411
"557","1302",0,45.93140244548,2.99209303674918,0,0,12.1315987989522,0,131.778617613981
"558","1303",0,4.68687780055918,0,0,0,2.75718154521641,0,21.9631029356634
"559","1304",0,1.87475112022367,0,0,0,0.551436309043281,0,10.9815514678317
"560","1305",0,41.2445246449208,1.79525582204951,0,0,6.06579939947609,0,71.3800845409062
"561","1308",0,2.81212668033551,1.19683721469967,0,0,2.20574523617312,0.598614952599404,356.900422704531
"562","1311",0,0.937375560111837,0,0,0,0,0,0
"563","1313",0,3.74950224044735,0,0,0,0,0,0
"564","1314",0,0.937375560111837,0,0,0,0,0,0
"565","1318",0,0,0,0,0,0,0,10.9815514678317
"566","1349",0,0.937375560111837,0,0,0,0,0,0
"567","1363",0,3.74950224044735,0,0,0,0.551436309043281,0,0
"568","1379",0,11.248506721342,0,0,0.511086348384198,0,0,0
"569","1382",0,0,0,0,0,0,0,0
"570","1402",0,1.87475112022367,0,0,0,0,0,0
"571","1479",0,0.937375560111837,0,0,0,0,0,0
"572","1580",0,7.49900448089469,0.598418607349836,0,0,4.41149047234625,5.38753457339463,0
"573","1590",0,42.1819002050326,2.99209303674918,0,2.04434539353679,2.75718154521641,11.3736840993887,0
"574","1597",0,1.87475112022367,0,0,0,0,0,0
"575","1604",0,0.937375560111837,0,1.72654917895514,0,2.75718154521641,0,0
"576","1613",0,0.937375560111837,0.598418607349836,0,0,0,0,0
"577","1660",0,0.937375560111837,3.59051164409902,0,0.511086348384198,0,0,0
"578","1680",0,0.937375560111837,0,0,0.511086348384198,0,0,0
"579","1686",0,0.937375560111837,0,0,0,0,0,0
"580","1703",0,0.937375560111837,0,0,0,0,0,0
"581","1717",0,1.87475112022367,0,0,0,0,0,0
"582","1719",0,0.937375560111837,0,0,0,0,0,0
"583","1725",0,1.87475112022367,0,0,0,0,0,0
"584","1727",0,0,0,0,0,0,0,0
"585","1744",0,7.49900448089469,0,0,0,2.20574523617312,0,0
"586","1748",0,1.87475112022367,0,0,0,0,0,0
"587","1828",0,0,0,0,0,0,0,0
"588","2702",0,0.937375560111837,0,0,0,0,0.598614952599404,0
"589","2756",0,19.6848867623486,12.5667907543466,0,0,3.30861785425969,0,16.4723272017476
"590","3444",0,5.62425336067102,2.99209303674918,3.45309835791028,0.511086348384198,1.65430892712984,1.19722990519881,0
"591","3483",0,0.937375560111837,0,1.72654917895514,1.0221726967684,0.551436309043281,0,0
"592","3641",0,3.74950224044735,1.19683721469967,5.17964753686542,1.53325904515259,2.75718154521641,4.19030466819583,0
"593","3702",0,0.937375560111837,1.19683721469967,1.72654917895514,0,0,0,5.49077573391586
"594","3710",0,0.937375560111837,0,0,0,0,0,5.49077573391586
"595","3711",0,3.74950224044735,0.598418607349836,1.72654917895514,1.53325904515259,2.75718154521641,0.598614952599404,0
"596","3712",0,10.3111311612302,1.79525582204951,3.45309835791028,1.53325904515259,4.41149047234625,0,0
"597","3728",0,3.74950224044735,1.19683721469967,3.45309835791028,0,6.61723570851937,2.99307476299702,0
"598","3816",0,0.937375560111837,0,0,0.511086348384198,0.551436309043281,0,0
"599","3917",0,1.87475112022367,0,0,0,2.75718154521641,0.598614952599404,10.9815514678317
"600","4039",0,0,0,0,0,0,0,0
"601","4072",0,0.937375560111837,0,0,0,1.10287261808656,0,0
"602","4182",0,2.81212668033551,1.19683721469967,0,0.511086348384198,0,1.19722990519881,0
"603","4232",0,14.0606334016775,0.598418607349836,1.72654917895514,0,8.8229809446925,1.19722990519881,0
"604","4236",0,0.937375560111837,1.19683721469967,0,0.511086348384198,4.96292678138953,0,0
"605","4265",0,0,0,0,0,0,0,0
"606","4403",0,0.937375560111837,0,0,0,0,0,0
"607","4522",0,7.49900448089469,2.99209303674918,20.7185901474617,0.511086348384198,0,1.19722990519881,0
"608","4565",0,3.74950224044735,0.598418607349836,3.45309835791028,0.511086348384198,1.65430892712984,0.598614952599404,93.3431874765696
"609","4896",0,0.937375560111837,0,0,0,0,0,0
"610","4909",0,0.937375560111837,0,0,0.511086348384198,0,0,0
"611","4911",0,1.87475112022367,1.19683721469967,0,0,1.10287261808656,0,0
"612","4920",0,0.937375560111837,0,0,0,0,0,0
"613","5057",0,0,0,0,0,0,0,0
"614","5507",0,0.937375560111837,3.59051164409902,0,0,0,0,0
"615","6412",0,0.937375560111837,0,0,0,0,0.598614952599404,0
"616","6579",0,1.87475112022367,1.79525582204951,0,0.511086348384198,2.75718154521641,0.598614952599404,10.9815514678317
"617","6945",0,0.937375560111837,0,0,0,0,0,0
"618","7029",0,2.81212668033551,2.39367442939934,3.45309835791028,0,0.551436309043281,0,0
"619","7038",0,0.937375560111837,0,0,0,0,0,0
"620","7274",0,3.74950224044735,0,0,0,1.10287261808656,1.79584485779821,0
"621","11676",0,0.937375560111837,0,0,0,0,0,0
"622","13690",0,0.937375560111837,0,0,0,0,0,0
"623","15368",0,0.937375560111837,2.39367442939934,314.231950569836,0,2.20574523617312,1.79584485779821,82.3616360087379
"624","28035",0,1.87475112022367,0,0,0,1.10287261808656,0.598614952599404,0
"625","28037",0,9.37375560111836,0,0,0,1.10287261808656,0,10.9815514678317
"626","28038",0,0.937375560111837,0,0,0,0.551436309043281,0,0
"627","28090",0,1.87475112022367,1.79525582204951,0,1.0221726967684,1.65430892712984,1.79584485779821,0
"628","28131",0,3.74950224044735,0,0,0,0,0.598614952599404,0
"629","28132",0,0.937375560111837,0,0,0,1.10287261808656,0,0
"630","28189",0,0.937375560111837,0,0,0,0,0,0
"631","28448",0,1.87475112022367,0,0,0.511086348384198,0,1.19722990519881,0
"632","28449",0,4.68687780055918,0,0,0,3.86005416330297,0,0
"633","28546",0,0.937375560111837,0,0,0,0,0,0
"634","29176",0,0,0,0,0,0,0,0
"635","29382",0,2.81212668033551,0.598418607349836,0,0,0,0.598614952599404,0
"636","29385",0,0.937375560111837,0,0,0,0,0,0
"637","29394",0,7.49900448089469,1.19683721469967,0,0,1.10287261808656,0,0
"638","29549",0,0.937375560111837,0,0,0,0,0,0
"639","29664",0,0.937375560111837,0,18.9920409685065,0,0,0.598614952599404,0
"640","33010",0,21.5596378825722,0,0,0,1.65430892712984,0,5.49077573391586
"641","33034",0,0.937375560111837,0,0,0,0,0,0
"642","33050",0,3.74950224044735,0,0,0,0,0,0
"643","33128",0,6.56162892078286,0.598418607349836,12.085844252686,0,38.0491053239864,1.19722990519881,0
"644","33934",0,1.87475112022367,0,0,0,0,0,0
"645","33962",0,2.81212668033551,0,0,1.0221726967684,0,0,38.435430137411
"646","33964",0,0.937375560111837,12.5667907543466,13.8123934316411,0,0,16.7612186727833,10.9815514678317
"647","34062",0,25.3091401230196,5.98418607349836,8.6327458947757,2.55543174192099,2.75718154521641,15.5639887675845,148.250944815728
"648","34284",0,1.87475112022367,0.598418607349836,1.72654917895514,1.0221726967684,2.75718154521641,2.39445981039762,16.4723272017476
"649","34373",0,0,0,0,0,0,0,0
"650","35884",0,0.937375560111837,0.598418607349836,0,0,0.551436309043281,0.598614952599404,0
"651","35885",0,1.87475112022367,0,1.72654917895514,0.511086348384198,0.551436309043281,0,0
"652","35886",0,6.56162892078286,0.598418607349836,0,0,0,0.598614952599404,0
"653","36911",0,0.937375560111837,0,0,0,0,0,0
"654","37636",0,0,0,0,0,0,0,0
"655","37682",0,0,0,0,0,0,0,10.9815514678317
"656","38289",0,3.74950224044735,0,0,0,1.10287261808656,0,0
"657","38942",0,5.62425336067102,8.97627911024754,3.45309835791028,0,1.10287261808656,3.59168971559642,0
"658","39777",0,1.87475112022367,0,0,0,0.551436309043281,0,0
"659","39950",0,0.937375560111837,0,0,0,0,0,0
"660","40215",0,2.81212668033551,1.19683721469967,0,1.53325904515259,1.65430892712984,2.39445981039762,0
"661","40247",0,0.937375560111837,0,0,0,0,0,0
"662","40559",0,0.937375560111837,0.598418607349836,0,0,0,0.598614952599404,0
"663","41413",0,0,0,0,0,0,0,0
"664","41568",0,0.937375560111837,0,0,0,0,0,0
"665","43675",0,25.3091401230196,1.19683721469967,0,0,8.27154463564922,0,43.9262058713269
"666","43768",0,3.74950224044735,0.598418607349836,0,0,0.551436309043281,0,54.9077573391586
"667","43990",0,44.0566513252563,2.39367442939934,0,0,6.06579939947609,0.598614952599404,27.4538786695793
"668","45634",0,0.937375560111837,0,0,0,0,0,0
"669","45972",0,0.937375560111837,0,0,0,0.551436309043281,0,0
"670","47671",0,0.937375560111837,0,0,0,0.551436309043281,0.598614952599404,16.4723272017476
"671","47878",0,2.81212668033551,0,5.17964753686542,0.511086348384198,1.10287261808656,0,0
"672","47884",0,1.87475112022367,0,0,0,0,0,0
"673","48935",0,0.937375560111837,0,0,0,0,0,0
"674","49698",0,0.937375560111837,0,0,0,0,0,0
"675","50518",0,0.937375560111837,0,0,0,0,0,0
"676","51240",0,32.8081446039143,0.598418607349836,0,0.511086348384198,3.86005416330297,0,0
"677","51430",0,0.937375560111837,0,0,0,0,0,0
"678","52022",0,6.56162892078286,0,0,0,0,0,0
"679","54005",0,10.3111311612302,1.19683721469967,0,0,1.10287261808656,0,5.49077573391586
"680","54571",0,0.937375560111837,0,0,0,0,0,0
"681","56956",0,0.937375560111837,0,0,0,0,0,0
"682","57918",0,0,0,0,0,0,0,0
"683","61648",0,1.87475112022367,0.598418607349836,1.72654917895514,1.53325904515259,4.41149047234625,1.79584485779821,0
"684","63068",0,1.87475112022367,0.598418607349836,5.17964753686542,0.511086348384198,2.20574523617312,0.598614952599404,0
"685","63345",0,0.937375560111837,0,0,0,0,0,0
"686","63459",0,1.87475112022367,0.598418607349836,0,0.511086348384198,1.65430892712984,1.19722990519881,0
"687","65959",0,6.56162892078286,1.79525582204951,0,0,0.551436309043281,5.98614952599404,0
"688","66807",0,6.56162892078286,0,1.72654917895514,0,3.86005416330297,0,10.9815514678317
"689","69665",0,3.74950224044735,0,0,0,0,0,0
"690","71354",0,0.937375560111837,0,0,0,0,0,0
"691","71999",0,0.937375560111837,0,0,0,0,0,0
"692","72792",0,0.937375560111837,0,0,0,0,0,0
"693","72917",0,0.937375560111837,0,0,0,0,0,0
"694","74647",0,0.937375560111837,0.598418607349836,0,0,0,0,0
"695","75702",0,0.937375560111837,0,0,0,0,0,0
"696","75906",0,1.87475112022367,0,0,0,0,0,0
"697","76025",0,1.87475112022367,0,0,0,3.30861785425969,0.598614952599404,0
"698","76773",0,183.72560978192,10.1731163249472,3.45309835791028,0.511086348384198,25.9175065250342,2.39445981039762,71.3800845409062
"699","76947",0,20.6222623224604,0,0,0,0,0,0
"700","78579",0,0,0,0,0,0,0,0
"701","78828",0,0.937375560111837,0,0,0,0,0,5.49077573391586
"702","79967",0,0.937375560111837,9.57469771759737,0,0.511086348384198,1.10287261808656,20.3529083883797,5.49077573391586
"703","80866",0,27.1838912432433,0,0,0,0,0,0
"704","84135",0,2.81212668033551,0,0,0,0.551436309043281,0,0
"705","84292",0,0.937375560111837,0,0,0,0,0,0
"706","84595",0,0,0,0,0,0,0,0
"707","87883",0,6.56162892078286,0,1.72654917895514,0,0,0,0
"708","93064",0,0.937375560111837,0,0,0,0,0,0
"709","94132",0,0,0,0,0,0,0,0
"710","95486",0,4.68687780055918,0,0,0,0,0,0
"711","97700",0,8.43638004100653,13.7636279690462,3.45309835791028,0,2.75718154521641,8.38060933639165,0
"712","98504",0,2.81212668033551,0,0,0,0,0,0
"713","99038",0,22.4970134426841,0,3.45309835791028,0.511086348384198,77.7525195751027,1.19722990519881,0
"714","105219",0,4.68687780055918,0,0,0,0,0,0
"715","106648",0,2.81212668033551,0,0,0,1.10287261808656,0,0
"716","106649",0,0.937375560111837,1.19683721469967,0,0,0,1.19722990519881,21.9631029356634
"717","108980",0,26.2465156831314,1.79525582204951,1.72654917895514,1.0221726967684,0.551436309043281,10.7750691467893,5.49077573391586
"718","113107",0,1.87475112022367,0,0,0,0,0,0
"719","116085",0,0,0,0,0,0,0,0
"720","116092",0,0.937375560111837,0,1.72654917895514,0,0,0,0
"721","118060",0,0.937375560111837,1.19683721469967,0,0,0,0.598614952599404,0
"722","118509",0,12.1858822814539,1.19683721469967,0,0,34.1890511606834,0,0
"723","120017",0,0.937375560111837,0,1.72654917895514,0,0,0,0
"724","122355",0,0.937375560111837,0,0,0,0,0,0
"725","125945",0,0.937375560111837,0,0,0,0,0.598614952599404,0
"726","126429",0,0.937375560111837,0.598418607349836,0,0.511086348384198,0.551436309043281,1.79584485779821,0
"727","131110",0,7.49900448089469,0,0,0,0.551436309043281,0,0
"728","131310",0,0.937375560111837,0,0,0,0.551436309043281,0,0
"729","134537",0,5.62425336067102,1.79525582204951,10.3592950737308,0,0,0,60.3985330730744
"730","135719",0,2.81212668033551,0,0,0,0,0,0
"731","146827",0,1.87475112022367,0,0,0.511086348384198,0,0,5.49077573391586
"732","146995",0,4.68687780055918,0,0,0,3.30861785425969,0,0
"733","147645",0,1.87475112022367,0,0,0,0,0,0
"734","152509",0,232.469138907735,0,0,0,7.72010832660594,0,0
"735","155892",0,0.937375560111837,0,0,0,0,0,0
"736","155900",0,24.3717645629077,0,0,0,0.551436309043281,0,0
"737","156976",0,1.87475112022367,0.598418607349836,0,0,0,0,0
"738","160386",0,0,0,0,0,0,0,0
"739","161397",0,2.81212668033551,0,1.72654917895514,0,0,1.19722990519881,0
"740","161879",0,0,0,0,0,0,0,0
"741","161899",0,12.1858822814539,0,8.6327458947757,0,0,0,0
"742","161934",0,0.937375560111837,1.19683721469967,1.72654917895514,0,0,0,0
"743","166486",0,2.81212668033551,2.99209303674918,0,0,0,0,0
"744","171929",0,0.937375560111837,0,0,0,0.551436309043281,0,0
"745","172827",0,8.43638004100653,0,0,0,0,0,0
"746","173681",0,0.937375560111837,0,0,0,0,0,0
"747","176248",0,0.937375560111837,1.79525582204951,1.72654917895514,1.53325904515259,3.86005416330297,4.78891962079523,0
"748","180282",0,444.31601549301,0,0,0,8.8229809446925,0,0
"749","180498",0,0.937375560111837,0,3.45309835791028,0,0.551436309043281,0,0
"750","184064",0,0,0,0,0,0,0,0
"751","185001",0,0.937375560111837,0,0,0,0,0,0
"752","189791",0,1.87475112022367,1.19683721469967,13.8123934316411,2.55543174192099,0,0,0
"753","190721",0,1.87475112022367,0,0,0,0,0,0
"754","191224",0,1.87475112022367,1.79525582204951,1.72654917895514,0,23.1603249798178,0,0
"755","197815",0,1.87475112022367,0,0,0,1.10287261808656,0,0
"756","198431",0,2.81212668033551,1.19683721469967,0,1.0221726967684,0,1.19722990519881,0
"757","199591",0,0.937375560111837,0,0,0,0,0.598614952599404,0
"758","200329",0,0.937375560111837,0,0,0,0,0,0
"759","200451",0,2.81212668033551,0.598418607349836,0,0,3.86005416330297,1.19722990519881,32.9446544034952
"760","205844",0,0,0,0,0,0,0,0
"761","210143",0,0.937375560111837,0,0,0.511086348384198,0.551436309043281,0,0
"762","214473",0,0.937375560111837,0,0,0,0,0,0
"763","223093",0,0.937375560111837,0,1.72654917895514,1.0221726967684,0,0,0
"764","228899",0,0.937375560111837,0,0,0,0,0,0
"765","232721",0,2.81212668033551,0,0,0,0,0,0
"766","252803",0,0.937375560111837,0,0,0,0,0,0
"767","257758",0,0,0,0,0,0,0,0
"768","262209",0,0.937375560111837,0,0,0,0,0,10.9815514678317
"769","271865",0,0.937375560111837,0,0,0,0,0,0
"770","273384",0,0.937375560111837,0,1.72654917895514,0,0,0,0
"771","288000",0,1.87475112022367,0,0,0,0,0,0
"772","292913",0,1.87475112022367,0,0,0,0,0,0
"773","294699",0,44.9940268853682,0,0,0,0,0,0
"774","304207",0,4.68687780055918,0,0,0,0,0,0
"775","304378",0,5.62425336067102,0,0,0,0,0,0
"776","307758",0,0.937375560111837,0,0,0,0,0,0
"777","321846",0,1.87475112022367,0,1.72654917895514,2.04434539353679,0,1.19722990519881,5.49077573391586
"778","327575",0,0.937375560111837,0,0,0,2.20574523617312,0,0
"779","330214",0,0.937375560111837,0,0,0,0,0,0
"780","333924",0,0.937375560111837,0,0,0,0,0,0
"781","335164",0,4.68687780055918,0,0,0,2.75718154521641,0,0
"782","335179",0,7.49900448089469,0.598418607349836,1.72654917895514,0.511086348384198,29.2261243792939,1.19722990519881,0
"783","336203",0,0,0,0,0,0,0,0
"784","337051",0,0.937375560111837,0,0,0,0,0,0
"785","340016",0,0.937375560111837,1.19683721469967,8.6327458947757,0,0.551436309043281,3.59168971559642,16.4723272017476
"786","343494",0,1.87475112022367,0,1.72654917895514,0,4.41149047234625,0,0
"787","349221",0,0,0,0,0,0,0,0
"788","358220",0,4.68687780055918,0,0,0,0,0,0
"789","366602",0,0.937375560111837,0,0,0,0,0,0
"790","373068",0,0.937375560111837,0,0,0,0,0,0
"791","386490",0,1.87475112022367,0,0,0,0,0,0
"792","397260",0,0,0,0,0,0,0,0
"793","401472",0,19.6848867623486,0,0,0,0.551436309043281,0,0
"794","405212",0,0,0,0,0,0,0,0
